Time[sec],package0-bigcore-CPU0-INST_RETIRED.ANY,package0-bigcore-CPU0-CPU_CLK_UNHALTED.THREAD,package0-bigcore-CPU0-CPU_CLK_UNHALTED.REF_TSC,package0-bigcore-CPU0-DTLB_LOAD_MISSES.WALK_PENDING,package0-bigcore-CPU0-TOPDOWN.SLOTS:perf_metrics,package0-bigcore-CPU0-IDQ.DSB_UOPS:u0x2C,package0-bigcore-CPU0-L1D.REPLACEMENT,package0-bigcore-CPU0-L2_RQSTS.REFERENCES,package0-bigcore-CPU0-FP_ARITH_DISPATCHED.PORT_0:u0x43,package0-bigcore-CPU0-UOPS_EXECUTED.CORE,package0-bigcore-CPU1-INST_RETIRED.ANY,package0-bigcore-CPU1-CPU_CLK_UNHALTED.THREAD,package0-bigcore-CPU1-CPU_CLK_UNHALTED.REF_TSC,package0-bigcore-CPU1-DTLB_LOAD_MISSES.WALK_PENDING,package0-bigcore-CPU1-TOPDOWN.SLOTS:perf_metrics,package0-bigcore-CPU1-IDQ.DSB_UOPS:u0x2C,package0-bigcore-CPU1-L1D.REPLACEMENT,package0-bigcore-CPU1-L2_RQSTS.REFERENCES,package0-bigcore-CPU1-FP_ARITH_DISPATCHED.PORT_0:u0x43,package0-bigcore-CPU1-UOPS_EXECUTED.CORE,Frequency0,DTS0,DTS1,DTS2,DTS3,DTS5,ratio,Frequency[MHz],cycles
13.481000000000002,158147411,78961919,38542581,2679023,249296838,52364152,646344.0,2367493.0,586.0,331657112.0,130731286.0,78670380.0,38400327.0,3578901.0,223989168.0,69657770.0,870986.0,2737575.0,573.0,330490467.0,4956.198300388862,76.30597014925372,79.51492537313433,100.07462686567165,80.05970149253731,99.67910447761194,49.3134328358209,4931.3432835820895,54514463670605.0
13.497,100089509,78441804,38350368,4835311,200884266,65390094,985811.0,3682192.0,226.0,317774937.0,174570933.0,78367246.0,38314017.0,2219477.0,269509572.0,56924618.0,759124.0,2277608.0,1192.0,317706096.0,4948.229238290491,76.12878787878788,79.43181818181819,98.96969696969697,79.99242424242425,99.18181818181819,49.333333333333336,4933.333333333333,53700846274746.0
13.512999999999998,120861994,75144471,36740025,5143389,226645464,65173786,1203609.0,3596550.0,285.0,279845768.0,121777888.0,74390537.0,36368892.0,4253240.0,221870226.0,56818680.0,1185732.0,3427907.0,483.0,277889517.0,4947.996204226861,76.18939393939394,79.53787878787878,100.00757575757575,79.96969696969697,99.95454545454545,49.77272727272727,4977.272727272727,53700877355576.0
13.528999999999996,70987794,70275866,34377210,6165386,156819090,68827169,1494217.0,4889583.0,693.0,296895256.0,191051052.0,73622970.0,36014769.0,1944720.0,275560704.0,32267131.0,744024.0,2085697.0,88.0,305533498.0,4945.46750673484,76.71212121212122,79.39393939393939,99.45454545454545,79.9090909090909,98.48484848484848,49.45454545454545,4945.454545454545,53700908435420.0
13.545000000000002,56807426,68730160,33744186,6386078,131575794,70981749,1463033.0,5002956.0,289.0,311646964.0,222495186.0,74836104.0,36745695.0,808621.0,299383032.0,25519195.0,550937.0,1411131.0,75.0,326751870.0,4927.426700172883,77.07462686567165,79.55970149253731,99.94776119402985,80.07462686567165,99.47014925373135,49.73134328358209,4973.134328358209,54514590355648.0
13.561,76139255,71506052,35141022,5499186,159712518,61842266,1194130.0,4145205.0,808.0,304945917.0,194997118.0,75750873.0,37226448.0,1804305.0,282358296.0,34485468.0,625633.0,1907997.0,46.0,315261095.0,4922.663916786484,77.45454545454545,79.56818181818181,99.77272727272727,80.0909090909091,98.37121212121212,49.484848484848484,4948.484848484848,53700971070384.0
13.576999999999998,154711490,69229782,33805989,1819874,228047904,47966288,470410.0,1639682.0,104.0,287092919.0,145202402.0,77520835.0,37825578.0,3371039.0,244008012.0,63358881.0,864984.0,2987520.0,514.0,330124624.0,4954.172132470374,77.31818181818181,79.6590909090909,99.81060606060606,80.15151515151516,98.77272727272727,49.56060606060606,4956.060606060606,53701002146744.0
13.592999999999996,96741696,78262495,38341170,4759198,198749844,73222327,932693.0,3416303.0,909.0,312169416.0,172882501.0,78145493.0,38284092.0,2151255.0,270368058.0,60649575.0,760567.0,2181104.0,687.0,312105310.0,4938.102512364646,76.8409090909091,79.8409090909091,99.8030303030303,80.0909090909091,99.37121212121212,49.42424242424242,4942.424242424242,53701033218066.0
13.609000000000002,97763544,76709850,37419984,4886496,201053436,68379144,1286769.0,3991896.0,22.0,291528418.0,157230929.0,76581711.0,37358622.0,3871376.0,258578166.0,50881935.0,1016748.0,2890957.0,793.0,292031846.0,4959.287773078685,76.7457627118644,79.58474576271186,99.96610169491525,80.0677966101695,99.33898305084746,49.355932203389834,4935.593220338983,48005495390809.0
13.640999999999998,61392461,69242536,33954606,6271500,138804888,69719571,1442048.0,4910395.0,261.0,310215243.0,216086625.0,75038030.0,36798174.0,973712.0,294440238.0,27120354.0,588290.0,1543095.0,496.0,324884693.0,4933.396755986508,76.2090909090909,79.04545454545455,99.51818181818182,79.75454545454545,98.9090909090909,49.30909090909091,4930.909090909091,44751065669135.0
13.656999999999996,79791946,74098315,36396801,6709946,163388394,73666786,1343864.0,4993844.0,681.0,327635597.0,209641209.0,76308920.0,37486953.0,1453183.0,288063018.0,32263401.0,616825.0,1708908.0,200.0,333248682.0,4925.120854659727,76.31343283582089,79.32835820895522,99.26865671641791,80.07462686567165,98.70149253731343,49.26865671641791,4926.865671641791,54514963696827.0
13.673000000000002,109884026,70201974,34222986,3600416,191324694,52365897,642365.0,2422007.0,544.0,305542078.0,199403923.0,77072631.0,37638153.0,1966876.0,279765600.0,36345122.0,601937.0,1846921.0,241.0,342434475.0,4962.53060737599,75.83582089552239,79.13432835820896,99.90298507462687,79.91044776119404,99.57462686567165,49.61194029850746,4961.194029850746,54514995717328.0
13.689,152373218,78546905,38484243,2593169,239733270,60575888,778929.0,2613946.0,650.0,343965458.0,147479471.0,78334766.0,38380923.0,2875733.0,231185070.0,58751815.0,677498.0,2212645.0,1023.0,343043288.0,4937.622719407525,75.76865671641791,79.21641791044776,98.93283582089552,79.8731343283582,99.51492537313433,49.59701492537314,4959.701492537313,54515027741161.0
13.704999999999998,129011459,78302933,38164518,4486562,233197638,72911840,994854.0,3364668.0,718.0,318515482.0,147151078.0,78065565.0,38048598.0,2583700.0,235971384.0,43721807.0,794400.0,2594419.0,391.0,317866180.0,4963.522807063881,76.33823529411765,79.2279411764706,99.59558823529412,79.86029411764706,99.08823529411765,49.5,4950.0,55328717625118.0
13.720999999999997,100973609,76082295,37209060,6189999,196954512,72364273,1342410.0,4330715.0,62.0,308241737.0,169034019.0,75253513.0,36803592.0,3339352.0,256748268.0,42136657.0,895024.0,2405284.0,318.0,307046362.0,4946.598706444076,76.48507462686567,79.33582089552239,99.94029850746269,79.86567164179104,98.97014925373135,49.62686567164179,4962.686567164179,54515092284520.0
13.737000000000002,96149870,77967195,38266011,7315693,171802140,76552731,1402564.0,5207350.0,2682.0,366345418.0,226434077.0,77751483.0,38161242.0,964511.0,295518180.0,28751859.0,490138.0,1180712.0,532.0,366000241.0,4929.132491599398,76.58208955223881,79.15671641791045,99.76865671641791,79.95522388059702,99.18656716417911,49.88059701492537,4988.059701492537,54515124319433.0
13.753,94031394,76750055,37639035,6040620,180901578,73971173,1235585.0,4517431.0,294.0,339360552.0,203221635.0,75966325.0,37254294.0,2276592.0,277698840.0,30595332.0,736957.0,2063626.0,90.0,338290556.0,4933.009920578464,76.38805970149254,79.14179104477611,99.7089552238806,79.79850746268657,99.16417910447761,49.52238805970149,4952.238805970149,54515156353141.0
13.768999999999998,103410478,69160192,33803154,3486288,182127078,60127149,706273.0,2667046.0,970.0,307685254.0,211344592.0,77346065.0,37854117.0,1669752.0,288165930.0,35139770.0,543574.0,1551743.0,352.0,351231690.0,4949.607261097589,76.19402985074628,79.02985074626865,99.91044776119404,79.91044776119404,99.67164179104478,49.52238805970149,4952.238805970149,54515188384190.0
13.784999999999997,93383282,78231304,38371284,4610989,202579950,82632444,1105882.0,3899801.0,903.0,301635206.0,166368826.0,78101310.0,38307780.0,2561111.0,266500302.0,48849194.0,691420.0,2206016.0,845.0,301643789.0,4932.260558098603,75.58955223880596,79.23134328358209,99.82089552238806,79.91044776119404,99.75373134328358,49.149253731343286,4914.925373134329,54515220409827.0
